group,entry,target,residual_addr,hard_group_end,pass73_category,pass74_category,reason,residual_byte,cmd_index,first_bytes_at_residual,pass75_category,pass75_reason,pass75_status
$46,11,$B5A841,$B5A843,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $4F $50 $02 $03 $06 $40 $05 $80 $00 $80 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$46,12,$B5A85D,$B5A85F,$B5AC6E,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,1,$B4 $01 $03 $10 $40 $08 $05 $78 $00 $C8 $01 $07 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,0,$B5ACAE,$B5ACB5,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $88 $00 $58 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,1,$B5ACDE,$B5ACE5,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,2,$B5AD25,$B5AD36,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,4,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,3,$B5AFF9,$B5B000,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,4,$B5B050,$B5B187,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,53,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,5,$B5B261,$B5B268,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,6,$B5B2B8,$B5B45B,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,71,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,7,$B5B501,$B5B6A4,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,71,$B4 $02 $03 $07 $05 $88 $00 $58 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,8,$B5B834,$B5B83B,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,9,$B5B87B,$B5BA36,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,75,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,10,$B5BBFA,$B5BC01,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,11,$B5BC45,$B5BE9C,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,101,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,12,$B5BEDE,$B5BEE5,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,13,$B5BF1A,$B5C171,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,101,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,14,$B5C1BD,$B5C414,$B5FFFF,long_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,101,$B4 $02 $03 $07 $05 $88 $00 $58 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,15,$B5C442,$B5C449,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,16,$B5C489,$B5C490,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,17,$B5C4BA,$B5C4CB,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,4,$B4 $02 $03 $07 $05 $80 $00 $68 $01 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,18,$B5C5D3,$B5C5DA,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $48 $01 $68 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,19,$B5C608,$B5C60F,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,20,$B5C648,$B5C64F,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $A8 $01 $E8 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,21,$B5C679,$B5C685,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,3,$B4 $02 $03 $07 $05 $80 $00 $68 $01 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,22,$B5C793,$B5C79A,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $48 $01 $68 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,23,$B5C7DE,$B5C7E5,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $80 $00 $C8 $00 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,24,$B5C8AF,$B5C8B6,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $C8 $01 $68 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,25,$B5C8EE,$B5C8F5,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $08 $01 $38 $01 $08 $07 $01 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,26,$B5CA00,$B5CA07,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $88 $00 $58 $01 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,27,$B5CA3D,$B5CA44,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $18 $01 $68 $03 $08 $07 $00 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,28,$B5CAA2,$B5CAAE,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,3,$B4 $02 $03 $07 $05 $E8 $01 $D8 $00 $08 $07 $02 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
$47,29,$B5CB13,$B5CB1A,$B5FFFF,short_script_then_inline_residual_payload,true_in_group_inline_residual_needs_manual_trace,residual is still inside the hard owning group range; needs manual event/content analysis,$B4,2,$B4 $02 $03 $07 $05 $18 $00 $C8 $01 $08 $07 $02 ...,b4_inline_tile_object_payload_closed,"residual byte is $B4 and appears immediately after valid script prefix; local byte stream follows repeated tile/object payload layout, not an official EventCmd opcode.",closed_as_inline_payload
